Exercício: 2014;;;;;;;
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Prefeitura Municipal de Careiro da Várzea - AM;1301159;AM;27357;Despesas Empenhadas;08 - Assistência Social;siconfi-cor_TotalDespesas;1660269,19
Prefeitura Municipal de Careiro da Várzea - AM;1301159;AM;27357;Despesas Empenhadas;08.241 - Assistência ao Idoso;siconfi-cor_TotalDespesas;161322,67
Prefeitura Municipal de Careiro da Várzea - AM;1301159;AM;27357;Despesas Empenhadas;08.243 - Assistência à Criança e ao Adolescente;siconfi-cor_TotalDespesas;89127,44
Prefeitura Municipal de Careiro da Várzea - AM;1301159;AM;27357;Despesas Empenhadas;08.244 - Assistência Comunitária;siconfi-cor_TotalDespesas;1409819,08
Prefeitura Municipal de Careiro da Várzea - AM;1301159;AM;27357;Despesas Empenhadas;10 - Saúde;siconfi-cor_TotalDespesas;7648340,01
Prefeitura Municipal de Careiro da Várzea - AM;1301159;AM;27357;Despesas Empenhadas;10.301 - Atenção Básica;siconfi-cor_TotalDespesas;7102520,2
Prefeitura Municipal de Careiro da Várzea - AM;1301159;AM;27357;Despesas Empenhadas;10.302 - Assistência Hospitalar e Ambulatorial;siconfi-cor_TotalDespesas;545819,81
Prefeitura Municipal de Careiro da Várzea - AM;1301159;AM;27357;Despesas Empenhadas;12 - Educação;siconfi-cor_TotalDespesas;15780485,6
Prefeitura Municipal de Careiro da Várzea - AM;1301159;AM;27357;Despesas Empenhadas;12.361 - Ensino Fundamental;siconfi-cor_TotalDespesas;15127070,66
Prefeitura Municipal de Careiro da Várzea - AM;1301159;AM;27357;Despesas Empenhadas;12.365 - Educação Infantil;siconfi-cor_TotalDespesas;24435,08
Prefeitura Municipal de Careiro da Várzea - AM;1301159;AM;27357;Despesas Empenhadas;12.999 - Demais Subfunções Educação;siconfi-cor_TotalDespesas;628979,86
Prefeitura Municipal de Careiro da Várzea - AM;1301159;AM;27357;Despesas Empenhadas;13 - Cultura;siconfi-cor_TotalDespesas;64383,67
Prefeitura Municipal de Careiro da Várzea - AM;1301159;AM;27357;Despesas Empenhadas;13.392 - Difusão Cultural;siconfi-cor_TotalDespesas;64383,67
